Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
11023,11023,689b59c9a86babb31d8ead7f,29,failure,insight,correct,CROSS_OUT,none,not_scaffolded
11023,68292,689b59c9a86babb31d8ead7f,30,failure,unknown-incorrect,incorrect,,none,not_scaffolded
68292,63880,689b59c9a86babb31d8ead7f,31,failure,insight,correct,APPLY_IS,none,not_scaffolded
63880,64940,689b59c9a86babb31d8ead7f,32,failure,unknown-correct,correct,,none,not_scaffolded
64940,41054,689b59c9a86babb31d8ead7f,33,failure,insight,correct,APPLY_IS,none,not_scaffolded
41054,72170,689b59c9a86babb31d8ead7f,34,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,35,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,36,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,37,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,38,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,39,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,40,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,41,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,72170,689b59c9a86babb31d8ead7f,42,failure,insight,correct,CROSS_OUT,none,not_scaffolded
72170,48577,689b59c9a86babb31d8ead7f,43,failure,insight,correct,APPLY_IS,none,not_scaffolded
48577,59408,689b59c9a86babb31d8ead7f,44,failure,insight,correct,CROSS_OUT,none,not_scaffolded
59408,59408,689b59c9a86babb31d8ead7f,45,failure,insight,correct,CROSS_OUT,none,not_scaffolded
59408,59408,689b59c9a86babb31d8ead7f,46,failure,insight,correct,CROSS_OUT,none,not_scaffolded
59408,31722,689b59c9a86babb31d8ead7f,47,failure,unknown-incorrect,incorrect,,none,not_scaffolded
31722,36256,689b59c9a86babb31d8ead7f,48,failure,insight,incorrect,TRANS_ABC_TRUE,none,not_scaffolded
36256,11023,689b59c9a86babb31d8ead7f,49,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
11023,11023,689b59c9a86babb31d8ead7f,50,failure,insight,correct,CROSS_OUT,none,not_scaffolded
11023,11023,689b59c9a86babb31d8ead7f,51,failure,insight,correct,CROSS_OUT,none,not_scaffolded
11023,11023,689b59c9a86babb31d8ead7f,52,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
11023,11023,689b59c9a86babb31d8ead7f,53,failure,insight,correct,CROSS_OUT,none,not_scaffolded
11023,84489,689b59c9a86babb31d8ead7f,54,failure,insight,incorrect,BEFORE_N_SPOTS_SHIFT,none,not_scaffolded
84489,75803,689b59c9a86babb31d8ead7f,55,failure,unknown-incorrect,incorrect,,none,not_scaffolded
75803,84489,689b59c9a86babb31d8ead7f,56,failure,insight,correct,TRANS_ABC_TRUE,none,not_scaffolded
84489,96190,689b59c9a86babb31d8ead7f,57,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,58,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,59,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,60,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,61,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,62,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,63,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,64,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,65,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,66,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,67,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,68,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,81687,689b59c9a86babb31d8ead7f,69,failure,insight,correct,BEFORE_NOINFO,none,not_scaffolded
81687,90452,689b59c9a86babb31d8ead7f,70,failure,insight,incorrect,TRANS_ABC_FALSE,none,not_scaffolded
90452,75803,689b59c9a86babb31d8ead7f,71,failure,unknown-correct,correct,,none,not_scaffolded
75803,96190,689b59c9a86babb31d8ead7f,72,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,73,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,74,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,75,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,76,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,77,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,78,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,79,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,80,failure,insight,correct,CROSS_OUT,none,not_scaffolded
96190,96190,689b59c9a86babb31d8ead7f,81,failure,insight,incorrect,CROSS_OUT,none,not_scaffolded
96190,30058,689b59c9a86babb31d8ead7f,82,failure,,,,none,not_scaffolded
59640,77561,689b59cca86babb31d8ead80,0,success,insight,correct,APPLY_NOT,none,not_scaffolded
77561,26189,689b59cca86babb31d8ead80,1,success,unknown-incorrect,incorrect,,none,not_scaffolded
26189,77561,689b59cca86babb31d8ead80,2,success,insight,correct,APPLY_NOT,none,not_scaffolded
77561,50230,689b59cca86babb31d8ead80,3,success,insight,correct,APPLY_IS,none,not_scaffolded
50230,31583,689b59cca86babb31d8ead80,4,success,insight,neutral,APPLY_OR,none,not_scaffolded
31583,31583,689b59cca86babb31d8ead80,5,success,insight,neutral,APPLY_OR,none,not_scaffolded
31583,53637,689b59cca86babb31d8ead80,6,success,unknown-neutral,neutral,,none,not_scaffolded
53637,53637,689b59cca86babb31d8ead80,7,success,unknown-neutral,neutral,,none,not_scaffolded
53637,31583,689b59cca86babb31d8ead80,8,success,insight,neutral,APPLY_OR,none,not_scaffolded
31583,53637,689b59cca86babb31d8ead80,9,success,unknown-neutral,neutral,,none,not_scaffolded
53637,53637,689b59cca86babb31d8ead80,10,success,unknown-neutral,neutral,,none,not_scaffolded
53637,31583,689b59cca86babb31d8ead80,11,success,insight,correct,APPLY_OR,none,not_scaffolded
31583,56504,689b59cca86babb31d8ead80,12,success,unknown-incorrect,incorrect,,none,not_scaffolded
56504,53637,689b59cca86babb31d8ead80,13,success,unknown-correct,correct,,none,not_scaffolded
53637,31583,689b59cca86babb31d8ead80,14,success,insight,correct,APPLY_OR,none,not_scaffolded
31583,18774,689b59cca86babb31d8ead80,15,success,insight,correct,OPENING,none,not_scaffolded
18774,18774,689b59cca86babb31d8ead80,16,success,insight,correct,OPENING,none,not_scaffolded
18774,95852,689b59cca86babb31d8ead80,17,success,,,,none,not_scaffolded
54336,68118,689b59cca86babb31d8ead80,0,success,insight,correct,APPLY_IS,none,not_scaffolded
68118,71904,689b59cca86babb31d8ead80,1,success,insight,neutral,APPLY_OR,none,not_scaffolded
71904,71904,689b59cca86babb31d8ead80,2,success,insight,neutral,APPLY_OR,none,not_scaffolded
71904,63428,689b59cca86babb31d8ead80,3,success,insight,neutral,APPLY_OR,none,not_scaffolded
63428,63428,689b59cca86babb31d8ead80,4,success,insight,neutral,APPLY_OR,none,not_scaffolded
63428,96628,689b59cca86babb31d8ead80,5,success,unknown-incorrect,incorrect,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,6,success,unknown-incorrect,incorrect,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,7,success,unknown-neutral,neutral,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,8,success,unknown-neutral,neutral,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,9,success,unknown-correct,correct,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,10,success,unknown-incorrect,incorrect,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,11,success,unknown-correct,correct,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,12,success,unknown-correct,correct,,none,not_scaffolded
96628,96628,689b59cca86babb31d8ead80,13,success,unknown-correct,correct,,none,not_scaffolded
96628,92814,689b59cca86babb31d8ead80,14,success,insight,correct,APPLY_IS,none,not_scaffolded
92814,84260,689b59cca86babb31d8ead80,15,success,unknown-correct,correct,,none,not_scaffolded
84260,84260,689b59cca86babb31d8ead80,16,success,unknown-incorrect,incorrect,,none,not_scaffolded
84260,84260,689b59cca86babb31d8ead80,17,success,unknown-neutral,neutral,,none,not_scaffolded
84260,84260,689b59cca86babb31d8ead80,18,success,unknown-neutral,neutral,,none,not_scaffolded
84260,79366,689b59cca86babb31d8ead80,19,success,unknown-neutral,neutral,,none,not_scaffolded
79366,79366,689b59cca86babb31d8ead80,20,success,unknown-neutral,neutral,,none,not_scaffolded
79366,63428,689b59cca86babb31d8ead80,21,success,insight,correct,APPLY_OR,none,not_scaffolded
63428,11407,689b59cca86babb31d8ead80,22,success,insight,correct,OPENING,none,not_scaffolded
11407,10647,689b59cca86babb31d8ead80,23,success,,,,none,not_scaffolded
31693,49467,689b59cca86babb31d8ead80,0,success,insight,correct,APPLY_IS,none,not_scaffolded
49467,85036,689b59cca86babb31d8ead80,1,success,insight,correct,APPLY_IS,none,not_scaffolded
85036,85658,689b59cca86babb31d8ead80,2,success,insight,correct,APPLY_IS,none,not_scaffolded
85658,51494,689b59cca86babb31d8ead80,3,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,not_scaffolded
51494,53780,689b59cca86babb31d8ead80,4,success,unknown-incorrect,incorrect,,none,not_scaffolded
53780,66884,689b59cca86babb31d8ead80,5,success,unknown-correct,correct,,none,not_scaffolded
66884,51494,689b59cca86babb31d8ead80,6,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,not_scaffolded
51494,26255,689b59cca86babb31d8ead80,7,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,not_scaffolded
26255,78596,689b59cca86babb31d8ead80,8,success,unknown-incorrect,incorrect,,none,not_scaffolded
78596,80612,689b59cca86babb31d8ead80,9,success,unknown-correct,correct,,none,not_scaffolded
80612,26255,689b59cca86babb31d8ead80,10,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,not_scaffolded
26255,50567,689b59cca86babb31d8ead80,11,success,insight,correct,TRANS_SETS,none,not_scaffolded
50567,82021,689b59cca86babb31d8ead80,12,success,unknown-incorrect,incorrect,,none,not_scaffolded
82021,69450,689b59cca86babb31d8ead80,13,success,unknown-correct,correct,,none,not_scaffolded
69450,50567,689b59cca86babb31d8ead80,14,success,insight,correct,TRANS_SETS,none,not_scaffolded
50567,62240,689b59cca86babb31d8ead80,15,success,insight,correct,OPENING,none,not_scaffolded
62240,97018,689b59cca86babb31d8ead80,16,success,insight,correct,TRANS_ABC_TRUE,none,not_scaffolded
97018,27350,689b59cca86babb31d8ead80,17,success,insight,correct,OPENING,none,not_scaffolded
27350,97018,689b59cca86babb31d8ead80,18,success,insight,correct,TRANS_ABC_TRUE,none,not_scaffolded
97018,97018,689b59cca86babb31d8ead80,19,success,insight,correct,TRANS_ABC_TRUE,none,not_scaffolded
97018,27350,689b59cca86babb31d8ead80,20,success,insight,correct,OPENING,none,not_scaffolded
27350,37869,689b59cca86babb31d8ead80,21,success,,,,none,not_scaffolded
31693,49467,689b59cca0fabb1a65c09952,0,success,insight,correct,APPLY_IS,none,hub
49467,65986,689b59cca0fabb1a65c09952,1,success,insight,correct,APPLY_IS,none,hub
65986,13364,689b59cca0fabb1a65c09952,2,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,hub
13364,51494,689b59cca0fabb1a65c09952,3,success,insight,correct,APPLY_IS,none,hub
51494,78596,689b59cca0fabb1a65c09952,4,success,unknown-incorrect,incorrect,,none,hub
78596,34048,689b59cca0fabb1a65c09952,5,success,insight,correct,TRANS_ABC_FALSE,none,hub
34048,80612,689b59cca0fabb1a65c09952,6,success,unknown-incorrect,incorrect,,none,hub
80612,26255,689b59cca0fabb1a65c09952,7,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,hub
26255,57199,689b59cca0fabb1a65c09952,8,success,insight,correct,TRANS_ABC_FALSE,none,hub
57199,57199,689b59cca0fabb1a65c09952,9,success,insight,correct,TRANS_ABC_FALSE,none,hub
57199,19037,689b59cca0fabb1a65c09952,10,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,11,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,12,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,13,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,14,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,15,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,16,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,17,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,18,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,19,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,20,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,21,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,22,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,23,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,24,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,25,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,26,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,27,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,28,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,29,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,30,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,31,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,32,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,33,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,34,success,insight,correct,CROSS_OUT,none,hub
19037,19037,689b59cca0fabb1a65c09952,35,success,insight,correct,CROSS_OUT,none,hub
19037,36311,689b59cca0fabb1a65c09952,36,success,insight,correct,TRANS_SETS,none,hub
36311,79559,689b59cca0fabb1a65c09952,37,success,insight,correct,OPENING,none,hub
79559,22634,689b59cca0fabb1a65c09952,38,success,insight,correct,CROSS_OUT,none,hub
22634,79559,689b59cca0fabb1a65c09952,39,success,insight,correct,OPENING,none,hub
79559,36311,689b59cca0fabb1a65c09952,40,success,insight,correct,TRANS_ABC_FALSE,none,hub
36311,79559,689b59cca0fabb1a65c09952,41,success,insight,correct,OPENING,none,hub
79559,22634,689b59cca0fabb1a65c09952,42,success,insight,correct,CROSS_OUT,none,hub
22634,22634,689b59cca0fabb1a65c09952,43,success,insight,correct,CROSS_OUT,none,hub
22634,45637,689b59cca0fabb1a65c09952,44,success,insight,correct,TRANS_ABC_TRUE,none,hub
45637,72728,689b59cca0fabb1a65c09952,45,success,insight,correct,CROSS_OUT,none,hub
72728,72728,689b59cca0fabb1a65c09952,46,success,insight,correct,CROSS_OUT,none,hub
72728,72728,689b59cca0fabb1a65c09952,47,success,insight,correct,CROSS_OUT,none,hub
72728,59290,689b59cca0fabb1a65c09952,48,success,insight,correct,OPENING,none,hub
59290,72728,689b59cca0fabb1a65c09952,49,success,insight,correct,CROSS_OUT,none,hub
72728,59290,689b59cca0fabb1a65c09952,50,success,insight,correct,OPENING,none,hub
59290,37869,689b59cca0fabb1a65c09952,51,success,,,,none,hub
42838,78757,689b59d0bf57147ba865e0f2,0,success,insight,correct,APPLY_IS,none,scaffolded
78757,44612,689b59d0bf57147ba865e0f2,1,success,insight,correct,APPLY_BEFORE_N_SPOTS,none,scaffolded
44612,52629,689b59d0bf57147ba865e0f2,2,success,insight,correct,APPLY_OR,none,scaffolded
52629,46706,689b59d0bf57147ba865e0f2,3,success,insight,correct,OPENING,none,scaffolded
46706,44740,689b59d0bf57147ba865e0f2,4,success,,,,none,scaffolded
77359,43686,689b59d0bf57147ba865e0f2,0,success,insight,correct,APPLY_IS,none,scaffolded
43686,73053,689b59d0bf57147ba865e0f2,1,success,insight,correct,APPLY_BEFORE_N_SPOTS,none,scaffolded
73053,82864,689b59d0bf57147ba865e0f2,2,success,insight,correct,APPLY_OR,none,scaffolded
82864,20679,689b59d0bf57147ba865e0f2,3,success,insight,correct,OPENING,none,scaffolded
20679,49690,689b59d0bf57147ba865e0f2,4,success,,,,none,scaffolded
32784,84680,689b59d0bf57147ba865e0f2,0,success,insight,correct,APPLY_IS,none,scaffolded
84680,33335,689b59d0bf57147ba865e0f2,1,success,unknown-neutral,neutral,,none,scaffolded
33335,33335,689b59d0bf57147ba865e0f2,2,success,unknown-neutral,neutral,,none,scaffolded
33335,35433,689b59d0bf57147ba865e0f2,3,success,insight,neutral,APPLY_OR,none,scaffolded
35433,35433,689b59d0bf57147ba865e0f2,4,success,insight,neutral,APPLY_OR,none,scaffolded
35433,45504,689b59d0bf57147ba865e0f2,5,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,6,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,7,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,8,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,9,success,unknown-correct,correct,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,10,success,unknown-correct,correct,,none,scaffolded
45504,46248,689b59d0bf57147ba865e0f2,11,success,insight,correct,OPENING,none,scaffolded
46248,45504,689b59d0bf57147ba865e0f2,12,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,13,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,14,success,unknown-correct,correct,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,15,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,16,success,unknown-neutral,neutral,,none,scaffolded
45504,45504,689b59d0bf57147ba865e0f2,17,success,unknown-correct,correct,,none,scaffolded
45504,60099,689b59d0bf57147ba865e0f2,18,success,insight,correct,APPLY_BEFORE_ONE_SPOT,none,scaffolded
60099,59533,689b59d0bf57147ba865e0f2,19,success,insight,correct,OPENING,none,scaffolded
59533,56304,689b59d0bf57147ba865e0f2,20,success,unknown-neutral,neutral,,none,scaffolded
56304,56304,689b59d0bf57147ba865e0f2,21,success,unknown-neutral,neutral,,none,scaffolded
