Source,Target,UserId,MoveNumber,UserSuccess,SolverValue,MoveValue,LabeledInsight,PromptMode,LevelMode
35759,35759,CrossOpenBasicOnly_0,18,failure,insight,incorrect,CROSS_OUT,,
35759,63455,CrossOpenBasicOnly_0,19,failure,insight,incorrect,OPENING,,
63455,87256,CrossOpenBasicOnly_0,20,failure,insight,incorrect,TRANS_ABC_FALSE,,
87256,38344,CrossOpenBasicOnly_0,21,failure,insight,incorrect,TRANS_ABC_TRUE,,
38344,46134,CrossOpenBasicOnly_0,22,failure,insight,correct,CROSS_OUT,,
46134,46134,CrossOpenBasicOnly_0,23,failure,insight,incorrect,CROSS_OUT,,
46134,43697,CrossOpenBasicOnly_0,24,failure,insight,correct,APPLY_OR,,
43697,98823,CrossOpenBasicOnly_0,25,failure,insight,correct,CROSS_OUT,,
98823,26712,CrossOpenBasicOnly_0,26,failure,insight,incorrect,OPENING,,
26712,98823,CrossOpenBasicOnly_0,27,failure,insight,incorrect,CROSS_OUT,,
98823,26712,CrossOpenBasicOnly_0,28,failure,insight,correct,OPENING,,
26712,98823,CrossOpenBasicOnly_0,29,failure,insight,correct,CROSS_OUT,,
98823,43697,CrossOpenBasicOnly_0,30,failure,insight,correct,TRANS_ABC_FALSE,,
43697,26712,CrossOpenBasicOnly_0,31,failure,insight,correct,OPENING,,
26712,98823,CrossOpenBasicOnly_0,32,failure,insight,correct,CROSS_OUT,,
98823,26712,CrossOpenBasicOnly_0,33,failure,insight,incorrect,OPENING,,
26712,72677,CrossOpenBasicOnly_0,34,failure,,,,,
86837,67105,CrossOpenBasicOnly_0,0,failure,insight,correct,APPLY_IS,,
67105,50716,CrossOpenBasicOnly_0,1,failure,insight,correct,CROSS_OUT,,
50716,77622,CrossOpenBasicOnly_0,2,failure,insight,correct,APPLY_IS,,
77622,36425,CrossOpenBasicOnly_0,3,failure,insight,correct,CROSS_OUT,,
36425,36425,CrossOpenBasicOnly_0,4,failure,insight,correct,CROSS_OUT,,
36425,36425,CrossOpenBasicOnly_0,5,failure,insight,correct,CROSS_OUT,,
36425,34162,CrossOpenBasicOnly_0,6,failure,insight,correct,APPLY_IS,,
34162,82852,CrossOpenBasicOnly_0,7,failure,insight,correct,CROSS_OUT,,
82852,82852,CrossOpenBasicOnly_0,8,failure,insight,correct,CROSS_OUT,,
82852,33252,CrossOpenBasicOnly_0,9,failure,insight,correct,BEFORE_NOINFO,,
33252,89045,CrossOpenBasicOnly_0,10,failure,insight,correct,BEFORE_NOINFO,,
89045,60243,CrossOpenBasicOnly_0,11,failure,unknown-incorrect,incorrect,,,
60243,53709,CrossOpenBasicOnly_0,12,failure,insight,incorrect,OPENING,,
53709,47548,CrossOpenBasicOnly_0,13,failure,insight,incorrect,CROSS_OUT,,
47548,83389,CrossOpenBasicOnly_0,14,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
83389,65490,CrossOpenBasicOnly_0,15,failure,insight,correct,CROSS_OUT,,
65490,65490,CrossOpenBasicOnly_0,16,failure,insight,incorrect,CROSS_OUT,,
65490,11971,CrossOpenBasicOnly_0,17,failure,insight,incorrect,OPENING,,
11971,93977,CrossOpenBasicOnly_0,18,failure,insight,incorrect,TRANS_ABC_FALSE,,
93977,85859,CrossOpenBasicOnly_0,19,failure,insight,incorrect,CROSS_OUT,,
85859,79120,CrossOpenBasicOnly_0,20,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
79120,84101,CrossOpenBasicOnly_0,21,failure,insight,incorrect,CROSS_OUT,,
84101,84101,CrossOpenBasicOnly_0,22,failure,insight,correct,CROSS_OUT,,
84101,84101,CrossOpenBasicOnly_0,23,failure,insight,incorrect,CROSS_OUT,,
84101,52710,CrossOpenBasicOnly_0,24,failure,insight,incorrect,OPENING,,
52710,79120,CrossOpenBasicOnly_0,25,failure,insight,incorrect,TRANS_ABC_FALSE,,
79120,87897,CrossOpenBasicOnly_0,26,failure,unknown-correct,correct,,,
87897,52710,CrossOpenBasicOnly_0,27,failure,insight,incorrect,OPENING,,
52710,84101,CrossOpenBasicOnly_0,28,failure,insight,incorrect,CROSS_OUT,,
84101,79120,CrossOpenBasicOnly_0,29,failure,insight,correct,TRANS_ABC_FALSE,,
79120,52710,CrossOpenBasicOnly_0,30,failure,insight,incorrect,OPENING,,
52710,84101,CrossOpenBasicOnly_0,31,failure,insight,correct,CROSS_OUT,,
84101,52710,CrossOpenBasicOnly_0,32,failure,insight,correct,OPENING,,
52710,78439,CrossOpenBasicOnly_0,33,failure,,,,,
75064,15660,CrossOpenBasicOnly_0,0,failure,insight,correct,APPLY_IS,,
15660,88070,CrossOpenBasicOnly_0,1,failure,insight,correct,CROSS_OUT,,
88070,99050,CrossOpenBasicOnly_0,2,failure,insight,correct,APPLY_IS,,
99050,76513,CrossOpenBasicOnly_0,3,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
76513,54056,CrossOpenBasicOnly_0,4,failure,insight,correct,CROSS_OUT,,
54056,54056,CrossOpenBasicOnly_0,5,failure,insight,correct,CROSS_OUT,,
54056,54056,CrossOpenBasicOnly_0,6,failure,insight,correct,CROSS_OUT,,
54056,54056,CrossOpenBasicOnly_0,7,failure,insight,correct,CROSS_OUT,,
54056,46495,CrossOpenBasicOnly_0,8,failure,insight,correct,APPLY_BEFORE_ONE_SPOT,,
46495,21424,CrossOpenBasicOnly_0,9,failure,insight,correct,CROSS_OUT,,
21424,21424,CrossOpenBasicOnly_0,10,failure,insight,correct,CROSS_OUT,,
21424,97651,CrossOpenBasicOnly_0,11,failure,insight,correct,APPLY_IS,,
97651,52442,CrossOpenBasicOnly_0,12,failure,insight,correct,CROSS_OUT,,
52442,52442,CrossOpenBasicOnly_0,13,failure,insight,correct,CROSS_OUT,,
52442,52442,CrossOpenBasicOnly_0,14,failure,insight,correct,CROSS_OUT,,
52442,27944,CrossOpenBasicOnly_0,15,failure,unknown-correct,correct,,,
27944,83154,CrossOpenBasicOnly_0,16,failure,insight,correct,OPENING,,
83154,52442,CrossOpenBasicOnly_0,17,failure,insight,correct,CROSS_OUT,,
52442,83154,CrossOpenBasicOnly_0,18,failure,insight,correct,OPENING,,
83154,56514,CrossOpenBasicOnly_0,19,failure,insight,correct,TRANS_ABC_FALSE,,
56514,64092,CrossOpenBasicOnly_0,20,failure,unknown-incorrect,incorrect,,,
64092,97402,CrossOpenBasicOnly_0,21,failure,insight,incorrect,OPENING,,
97402,68781,CrossOpenBasicOnly_0,22,failure,insight,incorrect,CROSS_OUT,,
68781,23428,CrossOpenBasicOnly_0,23,failure,insight,correct,TRANS_ABC_FALSE,,
23428,97402,CrossOpenBasicOnly_0,24,failure,insight,incorrect,OPENING,,
97402,68781,CrossOpenBasicOnly_0,25,failure,insight,incorrect,CROSS_OUT,,
68781,97402,CrossOpenBasicOnly_0,26,failure,insight,incorrect,OPENING,,
97402,23428,CrossOpenBasicOnly_0,27,failure,insight,incorrect,TRANS_ABC_FALSE,,
23428,97402,CrossOpenBasicOnly_0,28,failure,insight,incorrect,OPENING,,
97402,68781,CrossOpenBasicOnly_0,29,failure,insight,incorrect,CROSS_OUT,,
68781,97402,CrossOpenBasicOnly_0,30,failure,insight,incorrect,OPENING,,
97402,19675,CrossOpenBasicOnly_0,31,failure,,,,,
45485,91711,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
91711,26212,CrossOpenBasicOnly_0,1,success,insight,correct,CROSS_OUT,,
26212,46969,CrossOpenBasicOnly_0,2,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
46969,45801,CrossOpenBasicOnly_0,3,success,insight,correct,APPLY_OR,,
45801,63291,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
63291,63291,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
63291,63291,CrossOpenBasicOnly_0,6,success,insight,correct,CROSS_OUT,,
63291,63291,CrossOpenBasicOnly_0,7,success,insight,correct,CROSS_OUT,,
63291,63291,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
63291,63291,CrossOpenBasicOnly_0,9,success,insight,correct,CROSS_OUT,,
63291,73455,CrossOpenBasicOnly_0,10,success,,,,,
25148,53344,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
53344,64665,CrossOpenBasicOnly_0,1,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
64665,75929,CrossOpenBasicOnly_0,2,success,insight,correct,CROSS_OUT,,
75929,75929,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
75929,75929,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
75929,75929,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
75929,61343,CrossOpenBasicOnly_0,6,success,insight,correct,APPLY_OR,,
61343,18251,CrossOpenBasicOnly_0,7,success,insight,correct,OPENING,,
18251,59949,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
59949,18251,CrossOpenBasicOnly_0,9,success,insight,correct,OPENING,,
18251,87098,CrossOpenBasicOnly_0,10,success,,,,,
96002,75840,CrossOpenBasicOnly_0,0,success,insight,correct,APPLY_IS,,
75840,45489,CrossOpenBasicOnly_0,1,success,insight,correct,APPLY_BEFORE_N_SPOTS,,
45489,56646,CrossOpenBasicOnly_0,2,success,insight,correct,CROSS_OUT,,
56646,56646,CrossOpenBasicOnly_0,3,success,insight,correct,CROSS_OUT,,
56646,56646,CrossOpenBasicOnly_0,4,success,insight,correct,CROSS_OUT,,
56646,56646,CrossOpenBasicOnly_0,5,success,insight,correct,CROSS_OUT,,
56646,50034,CrossOpenBasicOnly_0,6,success,insight,correct,APPLY_OR,,
50034,46248,CrossOpenBasicOnly_0,7,success,insight,correct,CROSS_OUT,,
46248,46248,CrossOpenBasicOnly_0,8,success,insight,correct,CROSS_OUT,,
46248,15674,CrossOpenBasicOnly_0,9,success,insight,correct,OPENING,,
15674,92395,CrossOpenBasicOnly_0,10,success,,,,,
80203,54273,CrossOpenBasicOnly_0,0,failure,insight,correct,APPLY_NOT,,
54273,92875,CrossOpenBasicOnly_0,1,failure,unknown-correct,correct,,,
92875,59569,CrossOpenBasicOnly_0,2,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
59569,59569,CrossOpenBasicOnly_0,3,failure,insight,correct,BEFORE_N_SPOTS_NOINFO,,
59569,87087,CrossOpenBasicOnly_0,4,failure,unknown-incorrect,incorrect,,,
87087,45238,CrossOpenBasicOnly_0,5,failure,insight,incorrect,APPLY_OR,,
45238,52495,CrossOpenBasicOnly_0,6,failure,insight,incorrect,CROSS_OUT,,
52495,52495,CrossOpenBasicOnly_0,7,failure,insight,incorrect,CROSS_OUT,,
52495,52495,CrossOpenBasicOnly_0,8,failure,insight,incorrect,CROSS_OUT,,
52495,52495,CrossOpenBasicOnly_0,9,failure,insight,correct,CROSS_OUT,,
52495,99711,CrossOpenBasicOnly_0,10,failure,insight,incorrect,OPENING,,
99711,52495,CrossOpenBasicOnly_0,11,failure,insight,incorrect,CROSS_OUT,,
52495,99711,CrossOpenBasicOnly_0,12,failure,insight,incorrect,OPENING,,
99711,12087,CrossOpenBasicOnly_0,13,failure,,,,,
49097,62963,CrossOpenBasicOnly_0,0,failure,unknown-incorrect,incorrect,,,
62963,62963,CrossOpenBasicOnly_0,1,failure,unknown-incorrect,incorrect,,,
62963,62963,CrossOpenBasicOnly_0,2,failure,unknown-correct,correct,,,
62963,62963,CrossOpenBasicOnly_0,3,failure,unknown-correct,correct,,,
62963,12281,CrossOpenBasicOnly_0,4,failure,insight,correct,APPLY_OR,,
12281,84150,CrossOpenBasicOnly_0,5,failure,insight,correct,CROSS_OUT,,
84150,56384,CrossOpenBasicOnly_0,6,failure,insight,correct,APPLY_OR,,
56384,59252,CrossOpenBasicOnly_0,7,failure,insight,incorrect,OPENING,,
59252,60793,CrossOpenBasicOnly_0,8,failure,insight,correct,BEFORE_N_SPOTS_CROSSCHECK,,
60793,94156,CrossOpenBasicOnly_0,9,failure,insight,correct,CROSS_OUT,,
94156,94156,CrossOpenBasicOnly_0,10,failure,insight,incorrect,CROSS_OUT,,
94156,94156,CrossOpenBasicOnly_0,11,failure,insight,correct,CROSS_OUT,,
94156,39188,CrossOpenBasicOnly_0,12,failure,,,,,
38690,92700,CrossOpenBasicOnly_0,0,failure,unknown-correct,correct,,,
92700,77411,CrossOpenBasicOnly_0,1,failure,unknown-incorrect,incorrect,,,
77411,85174,CrossOpenBasicOnly_0,2,failure,insight,incorrect,CROSS_OUT,,
85174,85174,CrossOpenBasicOnly_0,3,failure,insight,incorrect,CROSS_OUT,,
85174,34843,CrossOpenBasicOnly_0,4,failure,insight,incorrect,APPLY_OR,,
34843,11605,CrossOpenBasicOnly_0,5,failure,insight,incorrect,CROSS_OUT,,
11605,11605,CrossOpenBasicOnly_0,6,failure,insight,correct,CROSS_OUT,,
11605,38655,CrossOpenBasicOnly_0,7,failure,unknown-correct,correct,,,
38655,36090,CrossOpenBasicOnly_0,8,failure,insight,incorrect,OPENING,,
36090,11605,CrossOpenBasicOnly_0,9,failure,insight,incorrect,CROSS_OUT,,
11605,11605,CrossOpenBasicOnly_0,10,failure,insight,incorrect,CROSS_OUT,,
11605,28704,CrossOpenBasicOnly_0,11,failure,,,,,
87952,22194,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_IS,,
22194,20967,CrossOpenBasicOnly_1,1,success,insight,correct,CROSS_OUT,,
20967,34125,CrossOpenBasicOnly_1,2,success,insight,correct,APPLY_NOT,,
34125,93213,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
93213,99463,CrossOpenBasicOnly_1,4,success,insight,correct,APPLY_OR,,
99463,91176,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
91176,91176,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
91176,91176,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
91176,91176,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
91176,30056,CrossOpenBasicOnly_1,9,success,insight,correct,OPENING,,
30056,30074,CrossOpenBasicOnly_1,10,success,,,,,
94713,96520,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_NOT,,
96520,30808,CrossOpenBasicOnly_1,1,success,insight,correct,APPLY_IS,,
30808,12899,CrossOpenBasicOnly_1,2,success,insight,correct,CROSS_OUT,,
12899,12899,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
12899,59923,CrossOpenBasicOnly_1,4,success,insight,correct,APPLY_OR,,
59923,42791,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
42791,42791,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
42791,18775,CrossOpenBasicOnly_1,7,success,insight,correct,OPENING,,
18775,42791,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
42791,42791,CrossOpenBasicOnly_1,9,success,insight,correct,CROSS_OUT,,
42791,63124,CrossOpenBasicOnly_1,10,success,,,,,
28861,71228,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_NOT,,
71228,58137,CrossOpenBasicOnly_1,1,success,insight,correct,APPLY_IS,,
58137,42984,CrossOpenBasicOnly_1,2,success,insight,correct,CROSS_OUT,,
42984,42984,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
42984,34622,CrossOpenBasicOnly_1,4,success,insight,correct,APPLY_OR,,
34622,16020,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
16020,16020,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
16020,16020,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
16020,16020,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
16020,16020,CrossOpenBasicOnly_1,9,success,insight,correct,CROSS_OUT,,
16020,49709,CrossOpenBasicOnly_1,10,success,,,,,
64450,60538,CrossOpenBasicOnly_1,0,failure,unknown-incorrect,incorrect,,,
60538,68298,CrossOpenBasicOnly_1,1,failure,insight,incorrect,APPLY_OR,,
68298,78582,CrossOpenBasicOnly_1,2,failure,insight,incorrect,CROSS_OUT,,
78582,78582,CrossOpenBasicOnly_1,3,failure,insight,correct,CROSS_OUT,,
78582,83139,CrossOpenBasicOnly_1,4,failure,insight,correct,APPLY_OR,,
83139,53991,CrossOpenBasicOnly_1,5,failure,insight,correct,CROSS_OUT,,
53991,14160,CrossOpenBasicOnly_1,6,failure,unknown-incorrect,incorrect,,,
14160,53991,CrossOpenBasicOnly_1,7,failure,insight,incorrect,CROSS_OUT,,
53991,53991,CrossOpenBasicOnly_1,8,failure,insight,incorrect,CROSS_OUT,,
53991,53991,CrossOpenBasicOnly_1,9,failure,insight,incorrect,CROSS_OUT,,
53991,53991,CrossOpenBasicOnly_1,10,failure,insight,correct,CROSS_OUT,,
53991,79746,CrossOpenBasicOnly_1,11,failure,,,,,
10742,23382,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_IS,,
23382,69576,CrossOpenBasicOnly_1,1,success,insight,correct,CROSS_OUT,,
69576,51185,CrossOpenBasicOnly_1,2,success,insight,correct,APPLY_OR,,
51185,62986,CrossOpenBasicOnly_1,3,success,insight,correct,CROSS_OUT,,
62986,62986,CrossOpenBasicOnly_1,4,success,insight,correct,CROSS_OUT,,
62986,46817,CrossOpenBasicOnly_1,5,success,insight,correct,APPLY_OR,,
46817,99688,CrossOpenBasicOnly_1,6,success,insight,correct,CROSS_OUT,,
99688,99688,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
99688,99688,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
99688,28114,CrossOpenBasicOnly_1,9,success,insight,correct,OPENING,,
28114,73857,CrossOpenBasicOnly_1,10,success,,,,,
40075,74156,CrossOpenBasicOnly_1,0,success,insight,correct,APPLY_IS,,
74156,96725,CrossOpenBasicOnly_1,1,success,insight,correct,CROSS_OUT,,
96725,96725,CrossOpenBasicOnly_1,2,success,insight,correct,CROSS_OUT,,
96725,13036,CrossOpenBasicOnly_1,3,success,insight,correct,APPLY_OR,,
13036,76998,CrossOpenBasicOnly_1,4,success,insight,correct,CROSS_OUT,,
76998,76998,CrossOpenBasicOnly_1,5,success,insight,correct,CROSS_OUT,,
76998,60677,CrossOpenBasicOnly_1,6,success,insight,correct,APPLY_OR,,
60677,73711,CrossOpenBasicOnly_1,7,success,insight,correct,CROSS_OUT,,
73711,73711,CrossOpenBasicOnly_1,8,success,insight,correct,CROSS_OUT,,
73711,73711,CrossOpenBasicOnly_1,9,success,insight,correct,CROSS_OUT,,
73711,32093,CrossOpenBasicOnly_1,10,success,,,,,
36789,32574,CrossOpenBasicOnly_1,0,failure,insight,correct,APPLY_IS,,
32574,84269,CrossOpenBasicOnly_1,1,failure,insight,correct,CROSS_OUT,,
84269,84269,CrossOpenBasicOnly_1,2,failure,insight,correct,CROSS_OUT,,
84269,64319,CrossOpenBasicOnly_1,3,failure,unknown-correct,correct,,,
64319,32464,CrossOpenBasicOnly_1,4,failure,unknown-incorrect,incorrect,,,
32464,18146,CrossOpenBasicOnly_1,5,failure,insight,incorrect,APPLY_OR,,
18146,27140,CrossOpenBasicOnly_1,6,failure,insight,incorrect,CROSS_OUT,,
27140,27140,CrossOpenBasicOnly_1,7,failure,insight,incorrect,CROSS_OUT,,
27140,51255,CrossOpenBasicOnly_1,8,failure,unknown-correct,correct,,,
51255,17931,CrossOpenBasicOnly_1,9,failure,insight,incorrect,OPENING,,
17931,27140,CrossOpenBasicOnly_1,10,failure,insight,incorrect,CROSS_OUT,,
27140,98714,CrossOpenBasicOnly_1,11,failure,insight,correct,BEFORE_N_SPOTS_SHIFT,,
98714,94183,CrossOpenBasicOnly_1,12,failure,insight,incorrect,OPENING,,
94183,21196,CrossOpenBasicOnly_1,13,failure,insight,incorrect,CROSS_OUT,,
21196,22076,CrossOpenBasicOnly_1,14,failure,unknown-incorrect,incorrect,,,
22076,14865,CrossOpenBasicOnly_1,15,failure,insight,incorrect,APPLY_OR,,
14865,79355,CrossOpenBasicOnly_1,16,failure,insight,incorrect,APPLY_BEFORE_ONE_SPOT,,
79355,68503,CrossOpenBasicOnly_1,17,failure,insight,incorrect,CROSS_OUT,,
68503,68503,CrossOpenBasicOnly_1,18,failure,insight,correct,CROSS_OUT,,
68503,68503,CrossOpenBasicOnly_1,19,failure,insight,correct,CROSS_OUT,,
