Id,PuzzleId,State,GridValue,MoveIds
61175,spoke_water,"spoke_water:incorrect:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_NOINFO', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",incorrect,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_NOINFO', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
71565,spoke_protein,spoke_protein:start:['start'],start,['start']
10786,spoke_protein,spoke_protein:success:['success'],success,['success']
37986,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
83449,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
55048,spoke_protein,spoke_protein:correct:['unknown::None'],correct,['unknown::None']
69490,spoke_protein,spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO'],correct,['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO']
77275,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'unknown::None']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'unknown::None']"
93803,spoke_protein,"spoke_protein:incorrect:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'unknown::None']",incorrect,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'unknown::None']"
98295,spoke_protein,"spoke_protein:incorrect:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK']",incorrect,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK']"
74950,spoke_protein,"spoke_protein:incorrect:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']",incorrect,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']"
86288,spoke_protein,"spoke_protein:incorrect:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",incorrect,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
22345,spoke_protein,"spoke_protein:incorrect:['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']",incorrect,"['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']"
46060,spoke_protein,"spoke_protein:incorrect:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",incorrect,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
70863,spoke_pasta,spoke_pasta:start:['start'],start,['start']
15068,spoke_pasta,spoke_pasta:success:['success'],success,['success']
96480,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
22264,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
63467,spoke_pasta,spoke_pasta:correct:['unknown::None'],correct,['unknown::None']
82459,spoke_pasta,spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT'],correct,['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT']
77241,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'unknown::None']"
24044,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
45777,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']"
63920,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
85185,spoke_pasta,"spoke_pasta:incorrect:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'unknown::None']",incorrect,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'unknown::None']"
29548,spoke_pasta,"spoke_pasta:incorrect:['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
83824,hub_soup,hub_soup:start:['start'],start,['start']
56018,hub_soup,hub_soup:success:['success'],success,['success']
48955,hub_soup,hub_soup:failure:['failure'],failure,['failure']
74479,hub_soup,hub_soup:partial:['partial'],partial,['partial']
48544,hub_soup,hub_soup:incorrect:['unknown::None'],incorrect,['unknown::None']
21657,hub_soup,hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS'],incorrect,['hint:The ingredient Tomatoes is the order 4th:APPLY_IS']
81237,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
56504,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']"
39626,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS', 'unknown::None']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS', 'unknown::None']"
69329,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']"
83547,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']"
72046,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']"
21440,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
45304,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
82265,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'unknown::None']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'unknown::None']"
64342,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']"
62167,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
21233,hub_soup,"hub_soup:incorrect:['cross outs::OPENING', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['cross outs::OPENING', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
72318,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
50971,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
95801,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'transitives::OPENING']"
