Id,PuzzleId,State,GridValue,MoveIds
92481,spoke_sunlight,"spoke_sunlight:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Spinach is the hours 4hr or the plants Tomato is the hours 6hr:APPLY_OR', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Spinach is the hours 4hr or the plants Tomato is the hours 6hr:APPLY_OR', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS']"
91038,spoke_sunlight,"spoke_sunlight:correct:['hint:Either the plants Spinach is the hours 4hr or the plants Tomato is the hours 6hr:APPLY_OR', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the plants Spinach is the hours 4hr or the plants Tomato is the hours 6hr:APPLY_OR', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']"
92357,spoke_sunlight_alt,spoke_sunlight_alt:start:['start'],start,['start']
45747,spoke_sunlight_alt,spoke_sunlight_alt:success:['success'],success,['success']
67969,spoke_sunlight_alt,spoke_sunlight_alt:failure:['failure'],failure,['failure']
24642,spoke_sunlight_alt,spoke_sunlight_alt:partial:['partial'],partial,['partial']
95344,spoke_sunlight_alt,spoke_sunlight_alt:correct:['unknown::None'],correct,['unknown::None']
20854,spoke_sunlight_alt,spoke_sunlight_alt:correct:['transitives::OPENING'],correct,['transitives::OPENING']
38853,spoke_sunlight_alt,spoke_sunlight_alt:correct:['cross outs::CROSS_OUT'],correct,['cross outs::CROSS_OUT']
76105,spoke_sunlight_alt,spoke_sunlight_alt:correct:['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']
62425,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['cross outs::CROSS_OUT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
26549,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
56767,spoke_harvest,spoke_harvest:start:['start'],start,['start']
75950,spoke_harvest,spoke_harvest:success:['success'],success,['success']
93836,spoke_harvest,spoke_harvest:failure:['failure'],failure,['failure']
27566,spoke_harvest,spoke_harvest:partial:['partial'],partial,['partial']
23249,spoke_harvest,spoke_harvest:correct:['unknown::None'],correct,['unknown::None']
70027,spoke_harvest,spoke_harvest:correct:['hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS'],correct,['hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']
25373,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
57187,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
77018,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']"
18638,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']"
31856,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
80569,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
42074,spoke_water,spoke_water:start:['start'],start,['start']
59714,spoke_water,spoke_water:success:['success'],success,['success']
70490,spoke_water,spoke_water:failure:['failure'],failure,['failure']
53803,spoke_water,spoke_water:partial:['partial'],partial,['partial']
28246,spoke_water,spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT'],correct,['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT']
96438,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'unknown::None']"
37498,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']"
73984,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:OPENING']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:OPENING']"
53347,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT']"
54425,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT']"
98278,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT', 'unknown::None']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT', 'unknown::None']"
74402,spoke_water,"spoke_water:correct:['cross outs::OPENING', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::OPENING', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_SHIFT']"
54791,spoke_protein,spoke_protein:start:['start'],start,['start']
24905,spoke_protein,spoke_protein:success:['success'],success,['success']
73622,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
47144,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
69290,spoke_protein,spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']
71411,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
14092,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
31052,spoke_protein,"spoke_protein:correct:['cross outs::OPENING', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::OPENING', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']"
31244,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']"
30625,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
19134,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']"
26200,spoke_pasta,spoke_pasta:start:['start'],start,['start']
47646,spoke_pasta,spoke_pasta:success:['success'],success,['success']
25405,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
89191,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
82717,spoke_pasta,spoke_pasta:correct:['unknown::None'],correct,['unknown::None']
80398,spoke_pasta,spoke_pasta:correct:['hint:The sauces Alfredo is the shapes Penne:APPLY_IS'],correct,['hint:The sauces Alfredo is the shapes Penne:APPLY_IS']
62450,spoke_pasta,"spoke_pasta:correct:['cross outs::OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
33023,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
44398,spoke_pasta,"spoke_pasta:correct:['hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'unknown::None']",correct,"['hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'unknown::None']"
30427,hub_soup,hub_soup:start:['start'],start,['start']
96041,hub_soup,hub_soup:success:['success'],success,['success']
40129,hub_soup,hub_soup:failure:['failure'],failure,['failure']
72617,hub_soup,hub_soup:partial:['partial'],partial,['partial']
33016,hub_soup,hub_soup:correct:['unknown::None'],correct,['unknown::None']
68880,hub_soup,hub_soup:correct:['openings::TRANS_ABC_FALSE'],correct,['openings::TRANS_ABC_FALSE']
57276,hub_soup,"hub_soup:correct:['openings::TRANS_ABC_FALSE', 'unknown::None']",correct,"['openings::TRANS_ABC_FALSE', 'unknown::None']"
72428,hub_soup,"hub_soup:correct:['openings::OPENING', 'openings::TRANS_ABC_FALSE']",correct,"['openings::OPENING', 'openings::TRANS_ABC_FALSE']"
97320,hub_soup,"hub_soup:correct:['cross outs::OPENING', 'openings::TRANS_ABC_FALSE']",correct,"['cross outs::OPENING', 'openings::TRANS_ABC_FALSE']"
90914,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'openings::TRANS_ABC_FALSE']",correct,"['cross outs::CROSS_OUT', 'openings::TRANS_ABC_FALSE']"
77586,hub_soup,"hub_soup:correct:['openings::TRANS_ABC_FALSE', 'transitives::OPENING']",correct,"['openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
39818,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",correct,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
40449,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
35499,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'unknown::None']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'unknown::None']"
75744,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
64401,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
83737,hub_soup_alt,hub_soup_alt:start:['start'],start,['start']
40548,hub_soup_alt,hub_soup_alt:success:['success'],success,['success']
27214,hub_soup_alt,hub_soup_alt:failure:['failure'],failure,['failure']
55318,hub_soup_alt,hub_soup_alt:partial:['partial'],partial,['partial']
71030,hub_soup_alt,hub_soup_alt:correct:['unknown::None'],correct,['unknown::None']
55878,hub_soup_alt,hub_soup_alt:correct:['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT'],correct,['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT']
61410,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'unknown::None']",correct,"['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'unknown::None']"
80107,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']"
43010,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS', 'unknown::None']",correct,"['hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS', 'unknown::None']"
23677,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']"
21708,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS', 'unknown::None']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS', 'unknown::None']"
70708,hub_soup_alt,"hub_soup_alt:correct:['cross outs::OPENING', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']",correct,"['cross outs::OPENING', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']"
26421,hub_soup_alt,"hub_soup_alt:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_SETS']"
25136,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
72666,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
88597,hub_soup_alt,"hub_soup_alt:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'unknown::None']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS', 'unknown::None']"
