Id,PuzzleId,State,GridValue,MoveIds
52886,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
67289,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['cross outs::CROSS_OUT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
91142,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Spinach:OPENING']",correct,"['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Spinach:OPENING']"
76296,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
57747,spoke_harvest,spoke_harvest:start:['start'],start,['start']
61258,spoke_harvest,spoke_harvest:success:['success'],success,['success']
86029,spoke_harvest,spoke_harvest:failure:['failure'],failure,['failure']
16744,spoke_harvest,spoke_harvest:partial:['partial'],partial,['partial']
52592,spoke_harvest,spoke_harvest:correct:['unknown::None'],correct,['unknown::None']
18500,spoke_harvest,spoke_harvest:correct:['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT'],correct,['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']
73976,spoke_harvest,"spoke_harvest:correct:['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']"
25917,spoke_harvest,"spoke_harvest:correct:['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT', 'unknown::None']",correct,"['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT', 'unknown::None']"
64248,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::CROSS_OUT', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']"
42063,spoke_harvest,"spoke_harvest:correct:['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']",correct,"['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']"
46448,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']"
77773,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT']"
39865,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']"
76899,spoke_water,spoke_water:start:['start'],start,['start']
20152,spoke_water,spoke_water:success:['success'],success,['success']
87884,spoke_water,spoke_water:failure:['failure'],failure,['failure']
78813,spoke_water,spoke_water:partial:['partial'],partial,['partial']
21780,spoke_water,spoke_water:correct:['unknown::None'],correct,['unknown::None']
14315,spoke_water,spoke_water:correct:['hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']
64698,spoke_water,"spoke_water:correct:['hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
37724,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
76763,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
71439,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:OPENING']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:OPENING']"
61356,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
13411,spoke_protein,spoke_protein:start:['start'],start,['start']
66462,spoke_protein,spoke_protein:success:['success'],success,['success']
32301,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
89039,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
88718,spoke_protein,spoke_protein:correct:['unknown::None'],correct,['unknown::None']
17937,spoke_protein,spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK'],correct,['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK']
22089,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'unknown::None']"
68296,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']"
63905,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK']",correct,"['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK']"
41238,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'transitives::OPENING']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'transitives::OPENING']"
89479,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK']"
91577,spoke_pasta,spoke_pasta:start:['start'],start,['start']
39510,spoke_pasta,spoke_pasta:success:['success'],success,['success']
68801,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
18619,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
10263,spoke_pasta,spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT'],correct,['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT']
30710,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'unknown::None']"
83458,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
31414,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
80817,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
40760,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
40755,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
66716,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']"
81054,hub_soup,hub_soup:start:['start'],start,['start']
98609,hub_soup,hub_soup:success:['success'],success,['success']
82275,hub_soup,hub_soup:failure:['failure'],failure,['failure']
38063,hub_soup,hub_soup:partial:['partial'],partial,['partial']
48552,hub_soup,hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']
74504,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
21406,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']"
38337,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
17351,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']"
32737,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']"
81807,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']"
93336,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
69271,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']"
27850,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'openings::TRANS_SETS']"
30385,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_SETS']"
