Id,PuzzleId,State,GridValue,MoveIds
11149,spoke_sunlight,"spoke_sunlight:correct:['hint:Either the plants Spinach is the hours 4hr or the plants Tomato is the hours 6hr:APPLY_OR', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:APPLY_BEFORE_N_SPOTS', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the plants Spinach is the hours 4hr or the plants Tomato is the hours 6hr:APPLY_OR', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:APPLY_BEFORE_N_SPOTS', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']"
96556,spoke_sunlight_alt,spoke_sunlight_alt:start:['start'],start,['start']
64578,spoke_sunlight_alt,spoke_sunlight_alt:success:['success'],success,['success']
60663,spoke_sunlight_alt,spoke_sunlight_alt:failure:['failure'],failure,['failure']
57159,spoke_sunlight_alt,spoke_sunlight_alt:partial:['partial'],partial,['partial']
56187,spoke_sunlight_alt,spoke_sunlight_alt:correct:['unknown::None'],correct,['unknown::None']
19474,spoke_sunlight_alt,spoke_sunlight_alt:incorrect:['unknown::None'],incorrect,['unknown::None']
81040,spoke_sunlight_alt,spoke_sunlight_alt:incorrect:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR'],incorrect,['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR']
79608,spoke_sunlight_alt,"spoke_sunlight_alt:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR']"
33915,spoke_sunlight_alt,"spoke_sunlight_alt:incorrect:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT']",incorrect,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT']"
76813,spoke_sunlight_alt,"spoke_sunlight_alt:incorrect:['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT']"
37518,spoke_sunlight_alt,"spoke_sunlight_alt:incorrect:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT', 'transitives::OPENING']",incorrect,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT', 'transitives::OPENING']"
33366,spoke_harvest,spoke_harvest:start:['start'],start,['start']
64764,spoke_harvest,spoke_harvest:success:['success'],success,['success']
65542,spoke_harvest,spoke_harvest:failure:['failure'],failure,['failure']
73400,spoke_harvest,spoke_harvest:partial:['partial'],partial,['partial']
15241,spoke_harvest,spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS'],correct,['hint:The plant Eggplant is the days 60:APPLY_IS']
47871,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS']"
52011,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
18997,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
68481,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
27425,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']"
86578,spoke_water,spoke_water:start:['start'],start,['start']
64139,spoke_water,spoke_water:success:['success'],success,['success']
91602,spoke_water,spoke_water:failure:['failure'],failure,['failure']
18536,spoke_water,spoke_water:partial:['partial'],partial,['partial']
51154,spoke_water,spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS'],correct,['hint:The plants Carrots is the amounts 40oz:APPLY_IS']
77355,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']"
85925,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
78684,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
10872,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
81671,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']"
32569,spoke_protein,spoke_protein:start:['start'],start,['start']
58845,spoke_protein,spoke_protein:success:['success'],success,['success']
99077,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
72021,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
32652,spoke_protein,spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS'],correct,['hint:The food Eggs is the grams 15g:APPLY_IS']
82717,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS']"
73914,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']"
29074,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']"
32800,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']"
93149,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
99005,spoke_pasta,spoke_pasta:start:['start'],start,['start']
73973,spoke_pasta,spoke_pasta:success:['success'],success,['success']
88692,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
50411,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
84540,spoke_pasta,spoke_pasta:correct:['hint:The sauces Alfredo is the shapes Penne:APPLY_IS'],correct,['hint:The sauces Alfredo is the shapes Penne:APPLY_IS']
81276,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
81052,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
81422,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
49427,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
92634,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']"
78625,hub_soup,hub_soup:start:['start'],start,['start']
14159,hub_soup,hub_soup:success:['success'],success,['success']
35361,hub_soup,hub_soup:failure:['failure'],failure,['failure']
86332,hub_soup,hub_soup:partial:['partial'],partial,['partial']
27665,hub_soup,hub_soup:correct:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS'],correct,['hint:The ingredient Tomatoes is the order 4th:APPLY_IS']
77450,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
65168,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
79860,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
30705,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
38532,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
84129,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']"
38665,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
36687,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
44053,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
46371,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
39587,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
83851,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
53494,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
56413,hub_soup,"hub_soup:incorrect:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::OPENING', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::OPENING', 'openings::TRANS_ABC_FALSE']"
28132,hub_soup_alt,hub_soup_alt:start:['start'],start,['start']
58163,hub_soup_alt,hub_soup_alt:success:['success'],success,['success']
39694,hub_soup_alt,hub_soup_alt:failure:['failure'],failure,['failure']
66136,hub_soup_alt,hub_soup_alt:partial:['partial'],partial,['partial']
62404,hub_soup_alt,hub_soup_alt:incorrect:['unknown::None'],incorrect,['unknown::None']
74125,hub_soup_alt,hub_soup_alt:incorrect:['cross outs::CROSS_OUT'],incorrect,['cross outs::CROSS_OUT']
76736,hub_soup_alt,hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR'],incorrect,['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR']
44262,hub_soup_alt,"hub_soup_alt:incorrect:['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR']"
84455,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'unknown::None']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'unknown::None']"
91853,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'transitives::OPENING']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'transitives::OPENING']"
41391,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO']"
96950,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT']"
