Id,PuzzleId,State,GridValue,MoveIds
59034,spoke_sunlight_alt,"spoke_sunlight_alt:incorrect:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT', 'transitives::OPENING']",incorrect,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:APPLY_OR', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:APPLY_BEFORE_ONE_SPOT', 'transitives::OPENING']"
15880,spoke_harvest,spoke_harvest:start:['start'],start,['start']
12965,spoke_harvest,spoke_harvest:success:['success'],success,['success']
24115,spoke_harvest,spoke_harvest:failure:['failure'],failure,['failure']
67785,spoke_harvest,spoke_harvest:partial:['partial'],partial,['partial']
15727,spoke_harvest,spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS'],correct,['hint:The plant Eggplant is the days 60:APPLY_IS']
77135,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS']"
85860,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
14016,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
68693,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS']"
82832,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']"
48835,spoke_water,spoke_water:start:['start'],start,['start']
92356,spoke_water,spoke_water:success:['success'],success,['success']
77748,spoke_water,spoke_water:failure:['failure'],failure,['failure']
28858,spoke_water,spoke_water:partial:['partial'],partial,['partial']
71157,spoke_water,spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS'],correct,['hint:The plants Carrots is the amounts 40oz:APPLY_IS']
82195,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']"
34207,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
59511,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
81032,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
37997,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']"
79399,spoke_protein,spoke_protein:start:['start'],start,['start']
50946,spoke_protein,spoke_protein:success:['success'],success,['success']
27612,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
55472,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
62313,spoke_protein,spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS'],correct,['hint:The food Eggs is the grams 15g:APPLY_IS']
35445,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The food Eggs is the grams 15g:APPLY_IS']"
34886,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'unknown::None']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'unknown::None']"
20376,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']"
65651,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'transitives::OPENING']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'transitives::OPENING']"
90560,spoke_pasta,spoke_pasta:start:['start'],start,['start']
12753,spoke_pasta,spoke_pasta:success:['success'],success,['success']
40741,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
71873,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
62795,spoke_pasta,spoke_pasta:correct:['hint:The sauces Alfredo is the shapes Penne:APPLY_IS'],correct,['hint:The sauces Alfredo is the shapes Penne:APPLY_IS']
12877,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
81643,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
32633,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
96775,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
40822,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']"
98524,hub_soup,hub_soup:start:['start'],start,['start']
69887,hub_soup,hub_soup:success:['success'],success,['success']
36857,hub_soup,hub_soup:failure:['failure'],failure,['failure']
91140,hub_soup,hub_soup:partial:['partial'],partial,['partial']
30150,hub_soup,hub_soup:correct:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS'],correct,['hint:The ingredient Tomatoes is the order 4th:APPLY_IS']
25396,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
31279,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",correct,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
98687,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
53418,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
74677,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']"
74560,hub_soup,"hub_soup:incorrect:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
43342,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
49995,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'unknown::None']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'unknown::None']"
53959,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
45326,hub_soup,"hub_soup:incorrect:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']",incorrect,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::TRANS_ABC_FALSE']"
90953,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::OPENING', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'openings::OPENING', 'openings::TRANS_ABC_FALSE']"
93457,hub_soup_alt,hub_soup_alt:start:['start'],start,['start']
26886,hub_soup_alt,hub_soup_alt:success:['success'],success,['success']
82261,hub_soup_alt,hub_soup_alt:failure:['failure'],failure,['failure']
18483,hub_soup_alt,hub_soup_alt:partial:['partial'],partial,['partial']
20379,hub_soup_alt,hub_soup_alt:incorrect:['unknown::None'],incorrect,['unknown::None']
90646,hub_soup_alt,hub_soup_alt:incorrect:['cross outs::CROSS_OUT'],incorrect,['cross outs::CROSS_OUT']
33426,hub_soup_alt,hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR'],incorrect,['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR']
32410,hub_soup_alt,"hub_soup_alt:incorrect:['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR']"
55571,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'unknown::None']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'unknown::None']"
85029,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'transitives::OPENING']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'transitives::OPENING']"
24284,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO']"
88309,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT']"
29789,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::OPENING']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::OPENING']"
86502,hub_soup_alt,"hub_soup_alt:incorrect:['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT']"
26759,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']"
95598,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
44391,hub_soup_alt,"hub_soup_alt:incorrect:['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']"
52758,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']"
68814,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'unknown::None']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'unknown::None']"
39389,hub_soup_alt,"hub_soup_alt:incorrect:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']",incorrect,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'transitives::OPENING']"
39802,hub_soup_alt,"hub_soup_alt:incorrect:['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']",incorrect,"['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:APPLY_OR', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE']"
