Id,PuzzleId,State,GridValue,MoveIds
65641,spoke_sunlight,"spoke_sunlight:correct:['cross outs::CROSS_OUT', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS']"
99672,spoke_sunlight,"spoke_sunlight:correct:['hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']",correct,"['hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']"
42463,spoke_sunlight_alt,spoke_sunlight_alt:start:['start'],start,['start']
45202,spoke_sunlight_alt,spoke_sunlight_alt:success:['success'],success,['success']
11770,spoke_sunlight_alt,spoke_sunlight_alt:failure:['failure'],failure,['failure']
10085,spoke_sunlight_alt,spoke_sunlight_alt:partial:['partial'],partial,['partial']
29541,spoke_sunlight_alt,spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT'],correct,['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT']
43523,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'unknown::None']"
49078,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
11261,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Spinach:OPENING']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Spinach:OPENING']"
13765,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
37355,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['cross outs::OPENING', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::OPENING', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
33106,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
65036,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
81232,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
85383,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
55135,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Pumpkin is 1 hourss before the plants Spinach:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
45560,spoke_harvest,spoke_harvest:start:['start'],start,['start']
92009,spoke_harvest,spoke_harvest:success:['success'],success,['success']
11276,spoke_harvest,spoke_harvest:failure:['failure'],failure,['failure']
52238,spoke_harvest,spoke_harvest:partial:['partial'],partial,['partial']
70967,spoke_harvest,spoke_harvest:correct:['unknown::None'],correct,['unknown::None']
53854,spoke_harvest,spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS'],correct,['hint:The plant Eggplant is the days 60:APPLY_IS']
67438,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'unknown::None']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'unknown::None']"
54676,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:OPENING']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:OPENING']"
72266,spoke_harvest,"spoke_harvest:correct:['cross outs::OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS']",correct,"['cross outs::OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS']"
68080,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS']"
65659,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS']"
74850,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'unknown::None']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'unknown::None']"
77620,spoke_harvest,"spoke_harvest:correct:['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the plant Green Onions or the plant Potatoes is the days 120:SIMPLE_OR_SAME_CAT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'transitives::OPENING']"
89902,spoke_water,spoke_water:start:['start'],start,['start']
24786,spoke_water,spoke_water:success:['success'],success,['success']
87265,spoke_water,spoke_water:failure:['failure'],failure,['failure']
53221,spoke_water,spoke_water:partial:['partial'],partial,['partial']
83563,spoke_water,spoke_water:correct:['unknown::None'],correct,['unknown::None']
44214,spoke_water,spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT'],correct,['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT']
56628,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'unknown::None']"
48069,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT']"
33297,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT']"
97889,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']"
47281,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
46791,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'unknown::None']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'unknown::None']"
94219,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS']"
43851,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:APPLY_BEFORE_UNDEFINED_SPOTS', 'transitives::OPENING']"
42286,spoke_protein,spoke_protein:start:['start'],start,['start']
51811,spoke_protein,spoke_protein:success:['success'],success,['success']
84993,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
50607,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
25644,spoke_protein,spoke_protein:correct:['unknown::None'],correct,['unknown::None']
93536,spoke_protein,spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT'],correct,['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']
72693,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT', 'unknown::None']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT', 'unknown::None']"
50390,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
95948,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
11124,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']"
30325,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
95553,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
83968,spoke_pasta,spoke_pasta:start:['start'],start,['start']
93565,spoke_pasta,spoke_pasta:success:['success'],success,['success']
66432,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
33967,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
48819,spoke_pasta,spoke_pasta:correct:['unknown::None'],correct,['unknown::None']
76434,spoke_pasta,spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT'],correct,['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT']
18049,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'unknown::None']"
56254,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT']",correct,"['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT']"
67090,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
56849,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'unknown::None']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'unknown::None']"
75356,spoke_pasta,"spoke_pasta:correct:['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']"
82927,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:SIMPLE_OR_SAME_CAT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
56499,hub_soup,hub_soup:start:['start'],start,['start']
58322,hub_soup,hub_soup:success:['success'],success,['success']
61460,hub_soup,hub_soup:failure:['failure'],failure,['failure']
21984,hub_soup,hub_soup:partial:['partial'],partial,['partial']
43518,hub_soup,hub_soup:correct:['unknown::None'],correct,['unknown::None']
13184,hub_soup,hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS'],correct,['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']
26992,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']"
74366,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'unknown::None']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'unknown::None']"
27870,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS']"
52479,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS', 'unknown::None']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS', 'unknown::None']"
70026,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS', 'transitives::OPENING']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS', 'transitives::OPENING']"
24319,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::OPENING', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::OPENING', 'openings::TRANS_SETS']"
69207,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
93060,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
98126,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
88488,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
27718,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'openings::OPENING', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'openings::OPENING', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
