Id,PuzzleId,State,GridValue,MoveIds
75429,spoke_sunlight,"spoke_sunlight:correct:['hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']",correct,"['hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Cauliflower:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is the hours 2hr:APPLY_IS', 'transitives::OPENING']"
40350,spoke_sunlight_alt,spoke_sunlight_alt:start:['start'],start,['start']
12759,spoke_sunlight_alt,spoke_sunlight_alt:success:['success'],success,['success']
88108,spoke_sunlight_alt,spoke_sunlight_alt:failure:['failure'],failure,['failure']
78976,spoke_sunlight_alt,spoke_sunlight_alt:partial:['partial'],partial,['partial']
51657,spoke_sunlight_alt,spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT'],correct,['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT']
14175,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'unknown::None']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'unknown::None']"
20761,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
57816,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Spinach:OPENING']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Tomato is 2 hourss before the plants Spinach:OPENING']"
84850,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
32251,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['cross outs::OPENING', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::OPENING', 'hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO']"
76087,spoke_sunlight_alt,"spoke_sunlight_alt:correct:['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:Either the plants Pumpkin or the plants Cauliflower is the hours 2hr:SIMPLE_OR_SAME_CAT', 'hint:The plants Tomato is 2 hourss before the plants Spinach:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
87329,spoke_harvest,spoke_harvest:start:['start'],start,['start']
32957,spoke_harvest,spoke_harvest:success:['success'],success,['success']
51102,spoke_harvest,spoke_harvest:failure:['failure'],failure,['failure']
11359,spoke_harvest,spoke_harvest:partial:['partial'],partial,['partial']
22694,spoke_harvest,spoke_harvest:correct:['unknown::None'],correct,['unknown::None']
83007,spoke_harvest,spoke_harvest:correct:['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']
43211,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']"
39318,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
30474,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:OPENING']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:OPENING']"
18936,spoke_harvest,"spoke_harvest:correct:['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']"
34728,spoke_harvest,"spoke_harvest:correct:['cross outs::OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::OPENING', 'hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO']"
47133,spoke_harvest,"spoke_harvest:correct:['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:The plant Eggplant is the days 60:APPLY_IS', 'hint:The plant Green Onions is at least 1 days before the plant Eggplant:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
44246,spoke_water,spoke_water:start:['start'],start,['start']
87438,spoke_water,spoke_water:success:['success'],success,['success']
78651,spoke_water,spoke_water:failure:['failure'],failure,['failure']
75873,spoke_water,spoke_water:partial:['partial'],partial,['partial']
50201,spoke_water,spoke_water:correct:['hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']
96113,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
33624,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
97724,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
66526,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
77297,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
66624,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
46879,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:SIMPLE_OR_SAME_CAT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
35655,spoke_protein,spoke_protein:start:['start'],start,['start']
24121,spoke_protein,spoke_protein:success:['success'],success,['success']
29220,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
31541,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
34044,spoke_protein,spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO']
86196,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
98562,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
61585,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
71898,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
19106,spoke_protein,"spoke_protein:correct:['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']",correct,"['hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT', 'transitives::OPENING']"
61981,spoke_protein,"spoke_protein:correct:['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['cross outs::CROSS_OUT', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
10602,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_CROSSCHECK', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_NOINFO', 'hint:The food Fish is 1 gramss before the food Peanuts:BEFORE_N_SPOTS_SHIFT']"
14424,spoke_pasta,spoke_pasta:start:['start'],start,['start']
41280,spoke_pasta,spoke_pasta:success:['success'],success,['success']
83487,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
55818,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
60552,spoke_pasta,spoke_pasta:correct:['unknown::None'],correct,['unknown::None']
24078,spoke_pasta,spoke_pasta:correct:['cross outs::CROSS_OUT'],correct,['cross outs::CROSS_OUT']
76484,spoke_pasta,spoke_pasta:correct:['hint:The sauces Alfredo is the shapes Penne:APPLY_IS'],correct,['hint:The sauces Alfredo is the shapes Penne:APPLY_IS']
56256,spoke_pasta,"spoke_pasta:correct:['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
60100,spoke_pasta,"spoke_pasta:correct:['hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']",correct,"['hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']"
39067,hub_soup,hub_soup:start:['start'],start,['start']
31855,hub_soup,hub_soup:success:['success'],success,['success']
13806,hub_soup,hub_soup:failure:['failure'],failure,['failure']
15161,hub_soup,hub_soup:partial:['partial'],partial,['partial']
88602,hub_soup,hub_soup:correct:['unknown::None'],correct,['unknown::None']
57285,hub_soup,hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO']
66524,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'unknown::None']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'unknown::None']"
83981,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']"
85932,hub_soup,"hub_soup:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:OPENING', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']",correct,"['hint:The ingredient Beans is 1 cups before the ingredient Carrots:OPENING', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']"
37269,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'unknown::None']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'unknown::None']"
26617,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS']"
14822,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'transitives::OPENING']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'transitives::OPENING']"
87041,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS']"
62918,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS', 'unknown::None']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS', 'unknown::None']"
74184,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_SETS']"
18935,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::OPENING', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::OPENING', 'openings::TRANS_SETS']"
39155,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
79720,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
90005,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_NOINFO', 'hint:The ingredient Pasta is 2 orders before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:APPLY_BEFORE_N_SPOTS', 'openings::TRANS_ABC_FALSE', 'openings::TRANS_SETS']"
