Id,PuzzleId,State,GridValue,MoveIds
75936,spoke_water,spoke_water:failure:['failure'],failure,['failure']
12029,spoke_water,spoke_water:partial:['partial'],partial,['partial']
14302,spoke_water,spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS'],correct,['hint:The plants Carrots is the amounts 40oz:APPLY_IS']
35335,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS']"
13564,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
77028,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:OPENING']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:OPENING']"
23444,spoke_water,"spoke_water:correct:['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
64568,spoke_water,"spoke_water:correct:['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the plants Green Onions or the plants Potatoes is the amounts 80oz:OPENING', 'hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO']"
55093,spoke_water,"spoke_water:correct:['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']",correct,"['hint:The plants Carrots is the amounts 40oz:APPLY_IS', 'hint:The plants Green Onions is at least 1 amounts before the plants Carrots:BEFORE_N_SPOTS_NOINFO', 'transitives::OPENING']"
29233,spoke_protein,spoke_protein:start:['start'],start,['start']
17585,spoke_protein,spoke_protein:success:['success'],success,['success']
29549,spoke_protein,spoke_protein:failure:['failure'],failure,['failure']
38538,spoke_protein,spoke_protein:partial:['partial'],partial,['partial']
49314,spoke_protein,spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS'],correct,['hint:The food Eggs is the grams 15g:APPLY_IS']
67612,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'unknown::None']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'unknown::None']"
93221,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'hint:The food Fish is 1 gramss before the food Peanuts:OPENING']"
66538,spoke_protein,"spoke_protein:correct:['hint:The food Eggs is the grams 15g:APPLY_IS', 'transitives::OPENING']",correct,"['hint:The food Eggs is the grams 15g:APPLY_IS', 'transitives::OPENING']"
52984,spoke_pasta,spoke_pasta:start:['start'],start,['start']
51419,spoke_pasta,spoke_pasta:success:['success'],success,['success']
34773,spoke_pasta,spoke_pasta:failure:['failure'],failure,['failure']
58289,spoke_pasta,spoke_pasta:partial:['partial'],partial,['partial']
78568,spoke_pasta,spoke_pasta:correct:['hint:The sauces Alfredo is the shapes Penne:APPLY_IS'],correct,['hint:The sauces Alfredo is the shapes Penne:APPLY_IS']
63386,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
46219,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:Either the shapes Elbow or the shapes Penne is the sauces Tomato:OPENING', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS']"
80883,spoke_pasta,"spoke_pasta:correct:['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']",correct,"['hint:Either the sauces Carbonara is the shapes Linguine or the shapes Bowtie is the sauces Alfredo:APPLY_OR', 'hint:The sauces Alfredo is the shapes Penne:APPLY_IS', 'transitives::OPENING']"
58792,hub_soup,hub_soup:start:['start'],start,['start']
50305,hub_soup,hub_soup:success:['success'],success,['success']
54490,hub_soup,hub_soup:failure:['failure'],failure,['failure']
66260,hub_soup,hub_soup:partial:['partial'],partial,['partial']
80445,hub_soup,hub_soup:correct:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS'],correct,['hint:The ingredient Tomatoes is the order 4th:APPLY_IS']
68400,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
39332,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",correct,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
45472,hub_soup,"hub_soup:correct:['hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['hint:The ingredient Pasta is 2 orders before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
26718,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']",correct,"['hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']"
74363,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
87789,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
19751,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'transitives::OPENING']"
61950,hub_soup,"hub_soup:correct:['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['cross outs::CROSS_OUT', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
19239,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",incorrect,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
44432,hub_soup,"hub_soup:incorrect:['cross outs::OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['cross outs::OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
93539,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:OPENING', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
36026,hub_soup,"hub_soup:incorrect:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",incorrect,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
43928,hub_soup,"hub_soup:correct:['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']",correct,"['hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS', 'unknown::None']"
47943,hub_soup,"hub_soup:correct:['cross outs::OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']",correct,"['cross outs::OPENING', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Tomatoes is 2 cups before the ingredient Beans:BEFORE_N_SPOTS_SHIFT', 'hint:The ingredient Tomatoes is the order 4th:APPLY_IS']"
39442,hub_soup_alt,hub_soup_alt:start:['start'],start,['start']
21749,hub_soup_alt,hub_soup_alt:success:['success'],success,['success']
92177,hub_soup_alt,hub_soup_alt:failure:['failure'],failure,['failure']
68069,hub_soup_alt,hub_soup_alt:partial:['partial'],partial,['partial']
50484,hub_soup_alt,hub_soup_alt:correct:['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO'],correct,['hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']
54612,hub_soup_alt,"hub_soup_alt:correct:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']"
29858,hub_soup_alt,"hub_soup_alt:correct:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']"
56941,hub_soup_alt,"hub_soup_alt:correct:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']"
73135,hub_soup_alt,"hub_soup_alt:correct:['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:OPENING', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:OPENING', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']"
52527,hub_soup_alt,"hub_soup_alt:correct:['cross outs::OPENING', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::OPENING', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']"
60483,hub_soup_alt,"hub_soup_alt:correct:['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']",correct,"['cross outs::CROSS_OUT', 'hint:Either the cup 2 cups or the ingredient Beans is the order 4th:SIMPLE_OR_DIFF_CAT', 'hint:The ingredient Beans is 1 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Beans is 2 orders before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO', 'hint:The ingredient Pasta is 2 cups before the ingredient Carrots:BEFORE_N_SPOTS_NOINFO']"
